Chemical name,Crystal structure CSD refcode,LogS exp (mol/L),Reference,Test,SMILES,Smiles Source,Chemspider reference number,InChl
Acetanilide,ACANIL01,-1.40,2,FALSE,O=C(Nc1ccccc1)C,ChemSpider,880,"InChI=1S/C8H9NO/c1-7(10)9-8-5-3-2-4-6-8/h2-6H,1H3,(H,9,10)"
Adenosine,ADENOS10,-1.73,2,FALSE,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N,ChemSpider,54923,"InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1"
Allopurinol,ALOPUR,-2.26,8,FALSE,c1c2c([nH]n1)ncnc2O,ChemSpider,2010,"InChI=1S/C5H4N4O/c10-5-3-1-8-9-4(3)6-2-7-5/h1-2H,(H2,6,7,8,9,10)"
Trimethoprim,AMXBPM10,-2.95,3,FALSE,COc1cc(cc(c1OC)OC)Cc2cnc(nc2N)N,ChemSpider,953,"InChI=1S/C7H7NO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H,9,10)"
Acetazolamide,ATDZSA,-2.44,3,FALSE,O=S(=O)(c1nnc(s1)NC(=O)C)N,ChemSpider,4488,"InChI=1S/C7H7NO3/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3,9H,8H2,(H,10,11)"
Benzoic acid,BENZAC02,-1.58,8,FALSE,c1ccc(cc1)C(=O)O,ChemSpider,5376,"InChI=1S/C14H18N4O3/c1-19-10-5-8(6-11(20-2)12(10)21-3)4-9-7-17-14(16)18-13(9)15/h5-7H,4H2,1-3H3,(H4,15,16,17,18)"
Salbutamol,BHHPHE,-1.22,2,FALSE,OCc1cc(ccc1O)C(O)CNC(C)(C)C,ChemSpider,2121,"InChI=1S/C11H12N2O/c1-9-8-11(14)13(12(9)2)10-6-4-3-5-7-10/h3-8H,1-2H3"
Quinidine,BOMDUC,-2.81,2,FALSE,O(c4cc1c(nccc1[C@H](O)[C@@H]2N3CC[C@@H](C2)[C@@H](/C=C)C3)cc4)C,ChemSpider,1909,"InChI=1S/C4H6N4O3S2/c1-2(9)6-3-7-8-4(12-3)13(5,10)11/h1H3,(H2,5,10,11)(H,6,7,9)"
Benzamide,BZAMID02,-0.95,2,FALSE,c1ccc(cc1)C(=O)N,ChemSpider,238,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)"
Thiamphenicol,CABCIR01,-2.15,2,FALSE,ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc(cc1)S(=O)(=O)C)CO,ChemSpider,1999,"InChI=1S/C13H21NO3/c1-13(2,3)14-7-12(17)9-4-5-11(16)10(6-9)8-15/h4-6,12,14-17H,7-8H2,1-3H3"
(RS)-Atenolol,CEZVIN,-1.21,4,FALSE,CC(C)NCC(COc1ccc(cc1)CC(=O)N)O,ChemSpider,389880,"InChI=1S/C20H24N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3/t13-,14-,19+,20-/m0/s1"
Chloral Hydrate,CHORLH01,1.70,2,FALSE,ClC(Cl)(Cl)C(O)O,ChemSpider,2241,"InChI=1S/C7H7NO/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H2,8,9)"
Cimetidine,CIMETD,-1.69,3,FALSE,Cc1c(nc[nH]1)CSCCN\C(=N\C)NC#N,ChemSpider,25315,"InChI=1S/C12H15Cl2NO5S/c1-21(19,20)8-4-2-7(3-5-8)10(17)9(6-16)15-12(18)11(13)14/h2-5,9-11,16-17H,6H2,1H3,(H,15,18)/t9-,10-/m1/s1"
Diuron,CLPHUR02,-3.76,8,FALSE,Clc1ccc(NC(=O)N(C)C)cc1Cl,ChemSpider,2162,"InChI=1S/C14H22N2O3/c1-10(2)16-8-12(17)9-19-13-5-3-11(4-6-13)7-14(15)18/h3-6,10,12,16-17H,7-9H2,1-2H3,(H2,15,18)"
Chlorprothixene,CMAPTX,-6.75,3,FALSE,Clc2cc1C(\c3c(Sc1cc2)cccc3)=C/CCN(C)C,ChemSpider,2606,"InChI=1S/C2H3Cl3O2/c3-2(4,5)1(6)7/h1,6-7H"
Cocaine,COCAIN10,-2.25,8,FALSE,CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)c3ccccc3)C(=O)OC,Solubility Challenge,2654,"InChI=1S/C10H16N6S/c1-8-9(16-7-15-8)5-17-4-3-13-10(12-2)14-6-11/h7H,3-5H2,1-2H3,(H,15,16)(H2,12,13,14)"
Naproxen,COYRUD11,-4.50,3,FALSE,C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,ChemSpider,5744,"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)/t8-,9-/m1/s1"
Sertraline,CUTPEN,-4.83,3,FALSE,Clc1ccc(cc1Cl)[C@H]3c2c(cccc2)[C@@H](NC)CC3,ChemSpider,3008,"InChI=1S/C9H10Cl2N2O/c1-13(2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)"
Cytosine,CYTSIN01,-1.16,2,FALSE,c1cnc(=O)[nH]c1N,ChemSpider,580849,"InChI=1S/C18H18ClNS/c1-20(2)11-5-7-14-15-6-3-4-8-17(15)21-18-10-9-13(19)12-16(14)18/h3-4,6-10,12H,5,11H2,1-2H3/b14-7-"
"1,8-Dihydroxyanthraquinone",DHANQU06,-5.19,2,FALSE,c1cc2c(c(c1)O)C(=O)c3c(cccc3O)C2=O,ChemSpider,10194104,"InChI=1S/C17H21NO4/c1-18-12-8-9-13(18)15(17(20)21-2)14(10-12)22-16(19)11-6-4-3-5-7-11/h3-7,12-15H,8-10H2,1-2H3/t12-,13+,14-,15+/m0/s1"
Cortisone,DHPRTO02,-3.27,2,FALSE,O=C(CO)[C@@]3(O)CC[C@H]2[C@@H]4CC\C1=C\C(=O)CC[C@]1(C)[C@H]4C(=O)C[C@@]23C,ChemSpider,5550,"InChI=1S/C21H30O4/c1-20-8-7-13(23)9-12(20)3-4-14-15-5-6-16(18(25)11-22)21(15,2)10-17(24)19(14)20/h9,14-17,19,22,24H,3-8,10-11H2,1-2H3/t14-,15-,16+,17-,19+,20-,21-/m0/s1"
Diazepam,DIZPAM10,-3.75,8,FALSE,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,ChemSpider,137720,"InChI=1S/C14H14O3/c1-9(14(15)16)10-3-4-12-8-13(17-2)6-5-11(12)7-10/h3-9H,1-2H3,(H,15,16)/t9-/m0/s1"
Sulindac,DOHREX,-4.50,3,FALSE,O=S(c1ccc(cc1)\C=C3/c2ccc(F)cc2\C(=C3C)CC(=O)O)C,ChemSpider,61881,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3/t12-,17-/m0/s1"
Hydroflumethiazide,EWUHAF01,-2.97,3,FALSE,FC(F)(F)c2c(cc1c(NCNS1(=O)=O)c2)S(=O)(=O)N,ChemSpider,577,"InChI=1S/C4H5N3O/c5-3-1-2-6-4(8)7-3/h1-2H,(H3,5,6,7,8)"
Flurbiprofen,FLUBIP,-4.15,3,FALSE,Fc2cc(ccc2c1ccccc1)C(C(=O)O)C,ChemSpider,2849,"InChI=1S/C12H12N2O2S/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8H,13-14H2"
Famotidine,FOGVIG02,-2.65,3,FALSE,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,ChemSpider,2845,"InChI=1S/C14H8O4/c15-9-5-1-3-7-11(9)14(18)12-8(13(7)17)4-2-6-10(12)16/h1-6,15-16H"
Flufenamic acid,FPAMCA,-5.35,3,FALSE,FC(F)(F)c1cc(ccc1)Nc2ccccc2C(=O)O,ChemSpider,193441,"InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h9,14-15,18,22,26H,3-8,10-11H2,1-2H3/t14-,15-,18+,19-,20-,21-/m0/s1"
Equilin,GODTIC,-5.28,2,FALSE,O=C3CC[C@H]4C/2=C/Cc1c(ccc(O)c1)[C@H]\2CC[C@]34C,ChemSpider,2908,"InChI=1S/C16H13ClN2O/c1-19-14-8-7-12(17)9-13(14)16(18-10-15(19)20)11-5-3-2-4-6-11/h2-9H,10H2,1H3"
Hydrochlorothiazide,HCSBTZ04,-2.68,1,FALSE,O=S(=O)(c1c(Cl)cc2c(c1)S(=O)(=O)NCN2)N,ChemSpider,1265915,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)/b17-9-"
Paracetamol,HXACAN04,-1.06,3,FALSE,CC(=O)Nc1ccc(cc1)O,ChemSpider,4740,"InChI=1S/C12H14N2O2/c1-2-12(9-6-4-3-5-7-9)10(15)13-8-14-11(12)16/h3-7H,2,8H2,1H3,(H,13,15)(H,14,16)"
Ibuprofen,IBPRAC01,-3.59,3,FALSE,CC(C)Cc1ccc(cc1)C(C)C(=O)O,ChemSpider,5660,"InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3/t14-,15-,16+,18+/m1/s1"
Propranolol,IMITON,-3.49,3,FALSE,CC(C)NCC(COc1cccc2c1cccc2)O,ChemSpider,3521,"InChI=1S/C8H8F3N3O4S2/c9-8(10,11)4-1-5-7(2-6(4)19(12,15)16)20(17,18)14-3-13-5/h1-2,13-14H,3H2,(H2,12,15,16)"
Thymol,IPMEPL,-2.19,3,FALSE,CC(C)c1ccc(C)cc1O,ChemSpider,28714,"InChI=1S/C11H11ClO3/c1-2-5-15-10-4-3-8(6-9(10)12)7-11(13)14/h2-4,6H,1,5,7H2,(H,13,14)"
Pentoxifylline,JAKGEH,-0.56,2,FALSE,O=C2N(c1ncn(c1C(=O)N2CCCCC(=O)C)C)C,ChemSpider,3277,"InChI=1S/C15H13FO2/c1-10(15(17)18)12-7-8-13(14(16)9-12)11-5-3-2-4-6-11/h2-10H,1H3,(H,17,18)"
Isoproturon,JODTUR01,-3.47,2,FALSE,O=C(Nc1ccc(cc1)C(C)C)N(C)C,ChemSpider,3208,"InChI=1S/C8H15N7O2S3/c9-6(15-20(12,16)17)1-2-18-3-5-4-19-8(13-5)14-7(10)11/h4H,1-3H2,(H2,9,15)(H2,12,16,17)(H4,10,11,13,14)"
Guanine,KEMDOW,-4.43,3,FALSE,c1[nH]c2c(n1)c(=O)[nH]c(n2)N,ChemSpider,3254,"InChI=1S/C14H10F3NO2/c15-14(16,17)9-4-3-5-10(8-9)18-12-7-2-1-6-11(12)13(19)20/h1-8,18H,(H,19,20)"
Nitrofurantoin,LABJON01,-3.24,3,FALSE,O=[N+]([O-])c2oc(/C=N/N1C(=O)NC(=O)C1)cc2,ChemSpider,3268,"InChI=1S/C4H3FN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)"
L-DOPA (Levodopa),LDOPAS03,-1.82,2,FALSE,O=C(O)[C@@H](N)Cc1cc(O)c(O)cc1,ChemSpider,193995,"InChI=1S/C18H20O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3-5,10,14,16,19H,2,6-9H2,1H3/t14-,16+,18+/m1/s1"
Indoprofen,LEKMET,-4.82,8,FALSE,O=C(O)C(c1ccc(cc1)N3C(=O)c2ccccc2C3)C,Wikipedia,389934,"InChI=1S/C17H17ClO6/c1-8-5-9(19)6-12(23-4)17(8)16(20)13-10(21-2)7-11(22-3)14(18)15(13)24-17/h6-8H,5H2,1-4H3/t8-,17+/m1/s1"
Metoclopramide,METPRA,-3.57,3,FALSE,Clc1cc(c(OC)cc1N)C(=O)NCCN(CC)CC,ChemSpider,3513,"InChI=1S/C7H8ClN3O4S2/c8-4-1-5-7(2-6(4)16(9,12)13)17(14,15)11-3-10-5/h1-2,10-11H,3H2,(H2,9,12,13)"
Metronidazole,MNIMET,-1.22,3,FALSE,[O-][N+](=O)c1cnc(n1CCO)C,ChemSpider,15702,"InChI=1S/C10H11F3N2O/c1-15(2)9(16)14-8-5-3-4-7(6-8)10(11,12)13/h3-6H,1-2H3,(H,14,16)"
Papaverine,MVERIQ01,-3.87,3,FALSE,COc1ccc(cc1OC)Cc2c3cc(c(cc3ccn2)OC)OC,ChemSpider,1906,"InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)"
Nalidixic acid,NALIDX01,-3.61,3,FALSE,O=C\2c1c(nc(cc1)C)N(/C=C/2C(=O)O)CC,ChemSpider,3544,"InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)"
1-Naphthol,NAPHOL01,-1.98,3,FALSE,Oc2cccc1ccccc12,ChemSpider,4777,"InChI=1S/C16H21NO2/c1-12(2)17-10-14(18)11-19-16-9-5-7-13-6-3-4-8-15(13)16/h3-9,12,14,17-18H,10-11H2,1-2H3"
Niflumic acid,NIFLUM10,-4.58,3,FALSE,FC(F)(F)c1cc(ccc1)Nc2ncccc2C(=O)O,ChemSpider,21105998,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h4-7,11H,1-3H3"
Oxytetracycline,OXYTET,-3.09,3,FALSE,CN(C)[C@@H]3C(\O)=C(\C(N)=O)C(=O)[C@@]4(O)C(/O)=C2/C(=O)c1c(cccc1O)[C@@](C)(O)[C@H]2[C@H](O)[C@@H]34,ChemSpider,3248,"InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2"
Perylene,PERLEN05,-8.80,2,FALSE,c1cc2cccc3c2c(c1)c4cccc5c4c3ccc5,ChemSpider,4578,"InChI=1S/C13H18N4O3/c1-9(18)6-4-5-7-17-12(19)10-11(14-8-15(10)2)16(3)13(17)20/h8H,4-7H2,1-3H3"
Phenobarbital,PHBARB09,-2.29,3,FALSE,C1(NC(C(c2ccccc2)(C(=O)N1)CC)=O)=O,ChemSpider,33695,"InChI=1S/C12H18N2O/c1-9(2)10-5-7-11(8-6-10)13-12(15)14(3)4/h5-9H,1-4H3,(H,13,15)"
Phthalic acid,PHTHAC01,-1.49,3,FALSE,c1ccc(c(c1)C(=O)O)C(=O)O,ChemSpider,744,"InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)"
"5,5-Diphenylhydantoin",PHYDAN01,-3.86,3,FALSE,O=C2NC(=O)NC2(c1ccccc1)c3ccccc3,ChemSpider,3696,"InChI=1S/C14H12O5/c1-7-6-9(15)10-11(16-2)8-4-5-18-12(8)14(17-3)13(10)19-7/h4-6H,1-3H3"
