Chemical name,Crystal structure CSD refcode,LogS exp (mol/L),Reference,Test,SMILES,Smiles Source,Chemspider reference number,InChl
Pindolol,PINDOL,-3.79,3,FALSE,CC(C)NCC(O)COc1cccc2[nH]ccc12,ChemSpider,5036498,"InChI=1S/C8H6N4O5/c13-6-4-11(8(14)10-6)9-3-5-1-2-7(17-5)12(15)16/h1-3H,4H2,(H,10,13,14)/b9-3+"
Progesterone,PROGST12,-4.42,2,FALSE,O=C4\C=C2/[C@]([C@H]1CC[C@@]3([C@@H](C(=O)C)CC[C@H]3[C@@H]1CC2)C)(C)CC4,ChemSpider,5824,"InChI=1S/C9H11NO4/c10-6(9(13)14)3-5-1-2-7(11)8(12)4-5/h1-2,4,6,11-12H,3,10H2,(H,13,14)/t6-/m0/s1"
Phenacetin,PYRAZB21,-2.37,2,FALSE,O=C(Nc1ccc(OCC)cc1)C,ChemSpider,3587,"InChI=1S/C17H15NO3/c1-11(17(20)21)12-6-8-14(9-7-12)18-10-13-4-2-3-5-15(13)16(18)19/h2-9,11H,10H2,1H3,(H,20,21)"
Pyrene,PYRENE07,-6.18,2,FALSE,c1cc2ccc3cccc4c3c2c(c1)cc4,ChemSpider,4024,"InChI=1S/C14H22ClN3O2/c1-4-18(5-2)7-6-17-14(19)10-8-11(15)12(16)9-13(10)20-3/h8-9H,4-7,16H2,1-3H3,(H,17,19)"
Pyrazinamide,PYRZIN,-0.91,2,FALSE,O=C(N)c1nccnc1,ChemSpider,4029,"InChI=1S/C6H9N3O3/c1-5-7-4-6(9(11)12)8(5)2-3-10/h4,10H,2-3H2,1H3"
Salicylic acid,SALIAC,-1.93,1,FALSE,c1ccc(c(c1)C(=O)O)O,ChemSpider,4518,"InChI=1S/C20H21NO4/c1-22-17-6-5-13(10-18(17)23-2)9-16-15-12-20(25-4)19(24-3)11-14(15)7-8-21-16/h5-8,10-12H,9H2,1-4H3"
Glipizide,SAXFED,-5.49,3,FALSE,Cc1cnc(cn1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,ChemSpider,4268,"InChI=1S/C12H12N2O3/c1-3-14-6-9(12(16)17)10(15)8-5-4-7(2)13-11(8)14/h4-6H,3H2,1-2H3,(H,16,17)"
Diclofenac,SIKLIH01,-5.46,3,FALSE,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,ChemSpider,6739,"InChI=1S/C10H8O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H"
Sulfamethoxazole,SLFNMB01,-2.70,2,FALSE,O=S(=O)(Nc1noc(c1)C)c2ccc(N)cc2,ChemSpider,10442628,"InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,20H,8-11H2,1H3"
Sulfamethazine,SLFNMD01,-2.73,3,FALSE,O=S(=O)(Nc1nc(cc(n1)C)C)c2ccc(N)cc2,ChemSpider,5994,"InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3/t15-,16+,17+,18-,19-,20-/m0/s1"
Sulfacetamide,SLFNMG01,-1.52,3,FALSE,O=S(=O)(c1ccc(N)cc1)NC(=O)C,ChemSpider,913,"InChI=1S/C6H5NO2/c8-6(9)5-2-1-3-7-4-5/h1-4H,(H,8,9)"
Sulfadiazine,SULDAZ01,-3.53,2,FALSE,O=S(=O)(Nc1ncccn1)c2ccc(N)cc2,ChemSpider,4333,"InChI=1S/C13H9F3N2O2/c14-13(15,16)8-3-1-4-9(7-8)18-11-10(12(19)20)5-2-6-17-11/h1-7H,(H,17,18)(H,19,20)"
Nadolol,TAYGAC,-1.01,2,FALSE,OC(CNC(C)(C)C)COc1cccc2c1C[C@H](O)[C@H](O)C2,ChemSpider,10482174,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25,27-29,32-33H,1-3H3,(H2,23,31)/t12-,13-,14+,17+,21-,22+/m1/s1"
"1,3,5-trichlorobenzene",TCHLBZ,-4.44,2,FALSE,Clc1cc(Cl)cc(Cl)c1,ChemSpider,8788,InChI=1S/C20H12/c1-5-13-6-2-11-17-18-12-4-8-14-7-3-10-16(20(14)18)15(9-1)19(13)17/h1-12H
Thalidomide,THALID03,-3.70,2,FALSE,c1ccc2c(c1)C(=O)N(C2=O)C3CCC(=O)NC3=O,ChemSpider,4586,"InChI=1S/C21H26ClN3OS/c22-17-6-7-21-19(16-17)25(18-4-1-2-5-20(18)27-21)9-3-8-23-10-12-24(13-11-23)14-15-26/h1-2,4-7,16,26H,3,8-15H2"
Thymine,THYMIN01,-1.50,2,FALSE,Cc1c[nH]c(=O)[nH]c1=O,Solubility Challenge,4599,"InChI=1S/C12H12N2O3/c1-2-12(8-6-4-3-5-7-8)9(15)13-11(17)14-10(12)16/h3-7H,2H2,1H3,(H2,13,14,15,16,17)"
Thebaine,TICTUU,-2.66,2,FALSE,O(c5ccc4c2c5O[C@H]3C(/OC)=C\C=C1\[C@H](N(CC[C@]123)C)C4)C,ChemSpider,992,"InChI=1S/C8H6O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-4H,(H,9,10)(H,11,12)"
Uracil,URACIL,-1.49,8,FALSE,c1c[nH]c(=O)[nH]c1=O,ChemSpider,1710,"InChI=1S/C15H12N2O2/c18-13-15(17-14(19)16-13,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H,(H2,16,17,18,19)"
Uric acid,URICAC,-3.40,2,FALSE,O=C1\C2=C(/NC(=O)N1)NC(=O)N2,Solubility Challenge,4662,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3"
Atropine,WALPIJ,-2.00,3,FALSE,CN3[C@H]1CC[C@@H]3C[C@@H](C1)OC(=O)C(CO)c2ccccc2,ChemSpider,5773,"InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3/t16-,17+,18-,19-,20-,21+/m0/s1"
Linuron,WAMXUD,-3.52,2,FALSE,Clc1ccc(NC(=O)N(OC)C)cc1Cl,ChemSpider,1014,InChI=1S/C6H4N4/c1-2-9-6-5(8-1)3-7-4-10-6/h1-4H
Mefenamic acid,XYANAC,-6.74,3,FALSE,O=C(O)c2c(Nc1cccc(c1C)C)cccc2,ChemSpider,4590,"InChI=1S/C10H13NO2/c1-3-13-10-6-4-9(5-7-10)11-8(2)12/h4-7H,3H2,1-2H3,(H,11,12)"
Tolbutamide,ZZZPUS02,-3.46,1,FALSE,O=S(=O)(c1ccc(cc1)C)NC(=O)NCCCC,ChemSpider,29153,InChI=1S/C16H10/c1-3-11-7-9-13-5-2-6-14-10-8-12(4-1)15(11)16(13)14/h1-10H
Codeine,ZZZTSE03,-1.52,6,FALSE,CN1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)O)OC,ChemSpider,1017,"InChI=1S/C5H5N3O/c6-5(9)4-3-7-1-2-8-4/h1-3H,(H2,6,9)"
Strychnine,ZZZUEE04,-3.33,2,FALSE,O=C7N2c1ccccc1[C@@]64[C@@H]2[C@@H]3[C@@H](OC/C=C5\[C@@H]3C[C@@H]6N(CC4)C5)C7,ChemSpider,331,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)"
4-Aminobenzoic acid,AMBNAC04,-1.37,2,TRUE,O=C(O)c1ccc(N)cc1,ChemSpider,4963,"InChI=1S/C7H7NO2/c8-7(10)5-3-1-2-4-6(5)9/h1-4,9H,(H2,8,10)"
4-Aminosalicylic acid,AMSALA01,-1.96,2,TRUE,O=C(O)c1ccc(cc1O)N,Wikipedia,3359,"InChI=1S/C21H27N5O4S/c1-15-13-24-19(14-23-15)20(27)22-12-11-16-7-9-18(10-8-16)31(29,30)26-21(28)25-17-5-3-2-4-6-17/h7-10,13-14,17H,2-6,11-12H2,1H3,(H,22,27)(H2,25,26,28)"
Antipyrine,ANTPYR10,0.48,2,TRUE,O=C2\C=C(/N(N2c1ccccc1)C)C,ChemSpider,2925,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)"
Chloramphenicol,CLMPCL02,-2.11,2,TRUE,c1cc(ccc1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],ChemSpider,5138,"InChI=1S/C10H11N3O3S/c1-7-6-10(12-16-7)13-17(14,15)9-4-2-8(11)3-5-9/h2-6H,11H2,1H3,(H,12,13)"
Corticosterone,CORTIC,-3.24,8,TRUE,O=C4\C=C2/[C@]([C@H]1[C@@H](O)C[C@@]3([C@@H](C(=O)CO)CC[C@H]3[C@@H]1CC2)C)(C)CC4,ChemSpider,5136,"InChI=1S/C12H14N4O2S/c1-8-7-9(2)15-12(14-8)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,14,15,16)"
Dapsone,DAPSUO03,-3.09,2,TRUE,O=S(=O)(c1ccc(N)cc1)c2ccc(N)cc2,ChemSpider,5129,"InChI=1S/C8H10N2O3S/c1-6(11)10-14(12,13)8-4-2-7(9)3-5-8/h2-5H,9H2,1H3,(H,10,11)"
Primidone,EPHPMO,-2.64,2,TRUE,O=C1NCNC(=O)C1(c2ccccc2)CC,ChemSpider,5142,"InChI=1S/C6H8N2O2S/c7-5-1-3-6(4-2-5)11(8,9)10/h1-4H,7H2,(H2,8,9,10)"
Estrone,ESTRON14,-5.32,5,TRUE,O=C4[C@]3(CC[C@@H]2c1ccc(O)cc1CC[C@H]2[C@@H]3CC4)C,ChemSpider,5026,"InChI=1S/C10H10N4O2S/c11-8-2-4-9(5-3-8)17(15,16)14-10-12-6-1-7-13-10/h1-7H,11H2,(H,12,13,14)"
Alclofenac,FICJAC,-3.13,8,TRUE,Clc1cc(ccc1OC\C=C)CC(=O)O,ChemSpider,3356,"InChI=1S/C15H21N3O3S/c1-11-5-7-14(8-6-11)22(20,21)17-15(19)16-18-9-12-3-2-4-13(12)10-18/h5-8,12-13H,2-4,9-10H2,1H3,(H2,16,17,19)"
5-Fluorouracil,FURACL02,-1.03,2,TRUE,c1c(c(=O)[nH]c(=O)[nH]1)F,ChemSpider,35815,"InChI=1S/C17H27NO4/c1-17(2,3)18-9-12(19)10-22-16-6-4-5-11-7-14(20)15(21)8-13(11)16/h4-6,12,14-15,18-21H,7-10H2,1-3H3/t12?,14-,15+/m1/s1"
Griseofulvin,GRISFL,-3.25,2,TRUE,C[C@@H]1CC(=O)C=C([C@]12C(=O)c3c(cc(c(c3O2)Cl)OC)OC)OC,ChemSpider,7662,InChI=1S/C6H3Cl3/c7-4-1-5(8)3-6(9)2-4/h1-3H
Fluometuron,HODHIS,-3.46,2,TRUE,O=C(Nc1cc(ccc1)C(F)(F)F)N(C)C,ChemSpider,5233,"InChI=1S/C13H10N2O4/c16-10-6-5-9(11(17)14-10)15-12(18)7-3-1-2-4-8(7)13(15)19/h1-4,9H,5-6H2,(H,14,16,17)"
Fluconazole,IVUQOF,-1.80,8,TRUE,c1cc(c(cc1F)F)C(Cn2cncn2)(Cn3cncn3)O,ChemSpider,5371,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2"
Khellin,KHELIN,-3.02,2,TRUE,O=C/1c3c(O\C(=C\1)C)c(OC)c2occc2c3OC,ChemSpider,1103,"InChI=1S/C5H6N2O2/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)"
Clozapine,NDNHCL01,-3.24,1,TRUE,CN1CCN(CC1)C2=Nc3cc(ccc3Nc4c2cccc4)Cl,ChemSpider,4481822,"InChI=1S/C19H21NO3/c1-20-9-8-19-12-5-7-15(22-3)18(19)23-17-14(21-2)6-4-11(16(17)19)10-13(12)20/h4-7,13,18H,8-10H2,1-3H3/t13-,18+,19+/m1/s1"
Norethisterone,NETIND01,-4.63,2,TRUE,O=C4\C=C3/[C@@H]([C@H]2CC[C@]1([C@@H](CC[C@]1(C#C)O)[C@@H]2CC3)C)CC4,ChemSpider,8816,InChI=1S/C18H12/c1-2-8-14-13(7-1)15-9-3-4-11-17(15)18-12-6-5-10-16(14)18/h1-12H
Nicotinic acid,NICOAC02,-0.85,2,TRUE,c1cc(cnc1)C(=O)O,ChemSpider,1141,"InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)"
Perphenazine,PERPAZ,-4.16,2,TRUE,Clc2cc1N(c3c(Sc1cc2)cccc3)CCCN4CCN(CCO)CC4,ChemSpider,1142,"InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)"
Pteridine,PTERID11,0.02,7,TRUE,n1c2c(ncc1)ncnc2,ChemSpider,10194105,"InChI=1S/C17H23NO3/c1-18-13-7-8-14(18)10-15(9-13)21-17(20)16(11-19)12-5-3-2-4-6-12/h2-6,13-16,19H,7-11H2,1H3/t13-,14+,15+,16?"
Salicylamide,SALMID07,-1.84,2,TRUE,O=C(c1ccccc1O)N,ChemSpider,9130,"InChI=1S/C9H10Cl2N2O2/c1-13(15-2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)"
Sulfanilamide,SULAMD01,-1.36,2,TRUE,O=S(=O)(c1ccc(N)cc1)N,ChemSpider,3904,"InChI=1S/C15H15NO2/c1-10-6-5-9-13(11(10)2)16-14-8-4-3-7-12(14)15(17)18/h3-9,16H,1-2H3,(H,17,18)"
Gliclazide,SUVGUL,-4.29,4,TRUE,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,ChemSpider,49889,"InChI=1S/C29H35NO2/c1-5-15-29(32)16-14-26-24-12-8-20-17-22(31)11-13-23(20)27(24)25(18-28(26,29)2)19-6-9-21(10-7-19)30(3)4/h6-7,9-10,17,24-26,32H,8,11-14,16,18H2,1-4H3/t24-,25+,26-,28-,29-/m0/s1"
Trihexyphenidyl,THEXPL,-5.20,9,TRUE,OC(c1ccccc1)(CCN2CCCCC2)C3CCCCC3,ChemSpider,5304,"InChI=1S/C12H18N2O3S/c1-3-4-9-13-12(15)14-18(16,17)11-7-5-10(2)6-8-11/h5-8H,3-4,9H2,1-2H3,(H2,13,14,15)"
Triphenylene,TRIPHE11,-6.73,2,TRUE,c1ccc2c(c1)c3ccccc3c4c2cccc4,ChemSpider,4447447,"InChI=1S/C18H21NO3/c1-19-8-7-18-11-4-5-13(20)17(18)22-16-14(21-2)6-3-10(15(16)18)9-12(11)19/h3-6,11-13,17,20H,7-9H2,1-2H3/t11-,12+,13-,17-,18-/m0/s1"
Mifepristone,ZIDLED,-5.90,9,TRUE,O=C5\C=C4/C(=C3/[C@@H](c1ccc(N(C)C)cc1)C[C@]2([C@@H](CC[C@]2(C#CC)O)[C@@H]3CC4)C)CC5,ChemSpider,389877,"InChI=1S/C21H22N2O2/c24-18-10-16-19-13-9-17-21(6-7-22(17)11-12(13)5-8-25-16)14-3-1-2-4-15(14)23(18)20(19)21/h1-5,13,16-17,19-20H,6-11H2/t13-,16-,17-,19-,20-,21+/m0/s1"
